url,versionsDB,versionsJSON,versions
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=666-51-4-B&regionalschluessel=&format=csv,25,0,0
https://data.edmonton.ca/api/views/qhi4-bdpu/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.cityofberkeley.info/api/views/iuea-7eac/rows.csv?accessType=DOWNLOAD,25,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaSimbLinSB23&outputFormat=CSV,25,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Trecho_Hidroviario&outputFormat=CSV,25,0,0
https://data.energystar.gov/api/views/bpzy-9tg8/rows.csv?accessType=DOWNLOAD,25,0,0
http://189.9.137.169:8080/geoserver/pac/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=infraturistica&outputFormat=CSV,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=14211-0002&regionalschluessel=&format=csv,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=659-21-5-B&regionalschluessel=&format=csv,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=14221-0002&regionalschluessel=&format=csv,25,0,0
https://inventory.data.gov/dataset/e1f06719-f437-431c-8a52-d7706b7791aa/resource/5a238416-a57d-4c73-8c3c-e3bd1d0d7cb7/download/userssharedsdfachvmntrsltsstateassmtsrlasy201112.csv,25,27,25
https://data.seattle.gov/api/views/2az7-96yc/rows.csv?accessType=DOWNLOAD,25,0,0
http://www.afcd.gov.hk/english/agriculture/agr_fresh/files/Supply_Figures.csv,25,25,24
https://data.energystar.gov/api/views/t2v6-g4nf/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.nola.gov/api/views/xv8z-gn8b/rows.csv?accessType=DOWNLOAD,25,0,0
http://189.9.137.169:8080/geoserver/pac/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=quadra&outputFormat=CSV,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=116-39-4-B&regionalschluessel=&format=csv,25,0,0
https://data.energystar.gov/api/views/acvd-5wvz/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12411-0050&regionalschluessel=&format=csv,25,0,0
http://opendata.visitflanders.org/tourist/accommodation/holiday-centers.csv?limit=2000,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=62111-0003&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=42111-103r,25,0,0
https://data.cityofnewyork.us/api/views/tvpp-9vvx/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32221-0005.csv,25,55,0
https://data.mo.gov/api/views/y9w9-qkg2/rows.csv?accessType=DOWNLOAD,25,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:WAHLSPRNR2013OGD&srsName=EPSG:4326&outputFormat=csv,25,0,0
https://opendata.rubi.cat/api/views/7nx9-3d4y/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=52311-101z,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0018&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=12111-107s,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0008&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=52311-222r,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0616&regionalschluessel=&format=csv,25,0,0
http://geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaPontoSA24&outputFormat=CSV,25,0,0
https://data.kingcounty.gov/api/views/yaai-7frk/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12612-0102&regionalschluessel=&format=csv,25,0,0
http://geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:PedologiaPontoSB23&outputFormat=CSV,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32221-0001&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=52411-301r,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=12711-103,25,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46100-0012.csv,25,67,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=21111-0009&regionalschluessel=&format=csv,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=601-014B12&regionalschluessel=&format=csv,25,0,0
http://geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaSimbPtSD24&outputFormat=CSV,25,0,0
http://www.archi-wiki.org/opendata-ruesSousQuartier.csv,25,25,24
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=13211-0012&regionalschluessel=&format=csv,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=504-31-4-B&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=42111-112r,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=21421-0004&regionalschluessel=&format=csv,25,0,0
https://data.honolulu.gov/api/views/ix32-iw26/rows.csv?accessType=DOWNLOAD,25,0,0
https://opendata.bristol.gov.uk/api/views/hnkb-7z35/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.baltimorecity.gov/api/views/ywty-nmtg/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.cityofnewyork.us/api/views/k46n-sa2m/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=22551-005z,25,0,0
http://webstat.banque-france.fr/fr/quickviewexport.do?trans=&start=&end=&snapshot=&periodSortOrder=&SERIES_KEY=227.STS.M.DE.S.UNEH.RTT000.4.000&type=csv,25,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46331-0022.csv,25,67,0
https://data.cms.gov/api/views/qcn7-gc3g/rows.csv?accessType=DOWNLOAD,25,0,0
http://213.147.97.252/hzt/ano/defano.aspx?getcsv=1,25,0,0
https://www.regionalstatistik.de/link/tabelleDownload/188-41-4.csv,25,79,40
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=12111-209s,25,0,0
https://www.dati.lombardia.it/api/views/f9t5-psin/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=45511-603,25,0,0
https://www.regionalstatistik.de/link/tabelleDownload/516-32a-4.csv,25,73,38
https://data.energystar.gov/api/views/uc6q-9632/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.colorado.gov/api/views/vz77-kxck/rows.csv?accessType=DOWNLOAD,25,0,0
https://bronx.lehman.cuny.edu/api/views/5ukt-6mti/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.seattle.gov/api/views/k7a5-emiw/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23131-0001.csv,25,65,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=21111-0004&regionalschluessel=&format=csv,25,0,0
https://data.honolulu.gov/api/views/a3ah-kpkr/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0017&regionalschluessel=&format=csv,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22521-0010&regionalschluessel=&format=csv,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=45511-501,25,0,0
https://www.regionalstatistik.de/link/tabelleDownload/514-42-4.csv,25,73,39
https://data.energystar.gov/api/views/58b3-559d/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12111-0103&regionalschluessel=&format=csv,25,0,0
https://data.cityofchicago.org/api/views/t58s-ja5s/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.cityofchicago.org/api/views/gm9b-bwv5/rows.csv?accessType=DOWNLOAD,25,0,0
http://ngoaidmap.org/location/76?format=csv,25,0,0
https://data.cityofnewyork.us/api/views/eabe-havv/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.dallasopendata.com/api/views/imkj-2sfb/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/a47fa7f3-57b8-4476-8067-1ded596b076a/download/gw20140704.csv,25,62,26
https://data.ny.gov/api/views/b7jj-bh4g/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.brla.gov/api/views/7fq7-8j7r/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.edmonton.ca/api/views/24uj-dj8v/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=13211-0009&regionalschluessel=&format=csv,25,0,0
https://data.cityofchicago.org/api/views/4dpw-9rts/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.colorado.gov/api/views/icqv-mi3c/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=116-36-4&regionalschluessel=&format=csv,25,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:WANDERWEGEOGD&srsName=EPSG:4326&outputFormat=csv,25,0,0
https://data.edmonton.ca/api/views/nqs8-f6fc/rows.csv?accessType=DOWNLOAD,25,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Ponto_Cotado_Altimetrico&outputFormat=CSV,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41311-0002&regionalschluessel=&format=csv,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22541-0001&regionalschluessel=&format=csv,25,0,0
https://data.acgov.org/api/views/mvqp-bxxt/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.ny.gov/api/views/eqw2-r5nb/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.dati.lombardia.it/api/views/xa2q-fgtb/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=23311-0009&regionalschluessel=&format=csv,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=63111-0008&regionalschluessel=&format=csv,25,0,0
https://data.cms.gov/api/views/6i53-z8i8/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=22541-005s,25,0,0
http://www.alcobendas.org/es/tratarAplicacionBuscadorContrato.do?formato=csv&criterio=&orden=0&texto=&idEstado=1,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22922-0017&regionalschluessel=&format=csv,25,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&srsName=EPSG:4326&outputFormat=csv&typeName=ogdwien:ERDWSONDOGD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0029&regionalschluessel=&format=csv,25,0,0
https://data.cityofchicago.org/api/views/s4vu-giwb/rows.csv?accessType=DOWNLOAD,25,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=73111-004r,25,0,0
https://www.dati.lombardia.it/api/views/pmsr-ruzu/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.mo.gov/api/views/yyhn-562y/rows.csv?accessType=DOWNLOAD,25,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeologiaFalhaSC24&outputFormat=CSV,25,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/45412-0011.csv,25,67,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/53111-0007.csv,25,67,0
https://data.cityofchicago.org/api/views/vc9r-bqvy/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.energystar.gov/api/views/vyb3-tb5w/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.cityofchicago.org/api/views/emvs-38e6/rows.csv?accessType=DOWNLOAD,25,0,0
https://bronx.lehman.cuny.edu/api/views/i3h2-kpkf/rows.csv?accessType=DOWNLOAD,25,0,0
https://data.cityofchicago.org/api/views/r5kz-chrr/rows.csv?accessType=DOWNLOAD,25,0,0
http://www.archi-wiki.org/opendata-urlPhotosRue.csv,25,25,24
http://www.alcobendas.org/es/tratarAplicacionCurso.do?formato=csv&criterio=&franjaHoraria=0&orden=0&idSubtipo=0&idTematica=0&idPerfil=0&idEquipamiento=0&idSubsubtipo=0&texto=&fechaInicioHasta=&idTipo=0&fechaInicioDesde=,25,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=601-013B05&regionalschluessel=&format=csv,25,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Ponto_Cotado_Batimetrico&outputFormat=CSV,25,0,0
https://opendata.rdw.nl/api/views/adw6-9hsg/rows.csv?accessType=DOWNLOAD,25,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22922-0016&regionalschluessel=&format=csv,25,0,0
https://data.winnipeg.ca/api/views/h367-iifg/rows.csv?accessType=DOWNLOAD,24,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=160-52-4-B&regionalschluessel=&format=csv,24,0,0
http://geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaPontoSB25&outputFormat=CSV,24,0,0
https://data.consumerfinance.gov/api/views/s6ew-h6mp/rows.csv?accessType=DOWNLOAD,24,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Trecho_Duto&outputFormat=CSV,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=71231-0003&regionalschluessel=&format=csv,24,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:VegetacaoPontoSF21&outputFormat=CSV,24,0,0
https://data.eindhoven.nl/api/views/c5ms-p32j/rows.csv?accessType=DOWNLOAD,24,0,0
https://data.illinois.gov/api/views/vyrk-5hk7/rows.csv?accessType=DOWNLOAD,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=13211-0003&regionalschluessel=&format=csv,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22151-0015&regionalschluessel=&format=csv,24,0,0
http://95.110.189.68/opendata/rumore.csv,24,24,17
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeologiaSC24&outputFormat=CSV,24,0,0
https://www.regionalstatistik.de/link/tabelleDownload/177-31-4.csv,24,69,30
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=517-01-4&regionalschluessel=&format=csv,24,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=71137-008z,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=71411-0001&regionalschluessel=&format=csv,24,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Edif_Industrial&outputFormat=CSV,24,0,0
https://data.brla.gov/api/views/2tu5-7kif/rows.csv?accessType=DOWNLOAD,24,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeologiaPontoSH21&outputFormat=CSV,24,0,0
http://data.wu.ac.at/dataset/411eb41a-d582-4114-98ac-bbb6b546716d/resource/cb3c14ca-1bca-4742-a5a9-c98932c91dc3/download/allcoursesandevents16s.csv,24,26,24
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=AIG-03-2&regionalschluessel=&format=csv,24,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=52211-007s,24,0,0
http://189.9.137.169:8080/geoserver/pac/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=prevencao_risco&outputFormat=CSV,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=14121-0003&regionalschluessel=&format=csv,24,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=12612-009z,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12211-0042&regionalschluessel=&format=csv,24,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=115-31-4&regionalschluessel=&format=csv,24,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46100-0015.csv,24,67,0
https://data.burlingtonvt.gov/api/views/hawn-evrx/rows.csv?accessType=DOWNLOAD,24,0,0
https://buyandsell.gc.ca/procurement-data/sites/procurement-data/files/csv/tpsgc-pwgsc_ao-t_e.csv,24,24,23
https://www.regionalstatistik.de/link/tabelleDownload/338-32-4.csv,24,75,38
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Brejo_Pantano&outputFormat=CSV,24,0,0
https://data.cityofchicago.org/api/views/pubx-yq2d/rows.csv?accessType=DOWNLOAD,24,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/82111-0001.csv,24,67,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CCAR:BCIM_Sumidouro_Vertedouro&outputFormat=CSV,24,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeologiaFalhaSE24&outputFormat=CSV,24,0,0
http://189.9.137.169:8080/geoserver/pac/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=praca&outputFormat=CSV,24,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=61511-143z,24,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/74211-0001.csv,24,67,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41362-0003&regionalschluessel=&format=csv,24,0,0
https://data.cityofchicago.org/api/views/mex4-ppfc/rows.csv?accessType=DOWNLOAD,24,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=49911-0002&regionalschluessel=&format=csv,24,0,0
https://www.statistikdaten.bayern.de/genesis/online?sequenz=tabelleDownload&format=csv&selectionname=71137-007z,24,0,0
http://189.9.137.169:8080/geoserver/pac/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=pac:urbanizacao&outputFormat=CSV,24,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=116-42-4&regionalschluessel=&format=csv,24,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:M29BOHROGD&srsName=EPSG:4326&outputFormat=csv,24,0,0
